ID,MenuItemID,OrderID
70678,2,23545
70679,4,23545
70680,1,23545
70681,1,23546
70682,1,23547
70683,3,23547
70684,4,23548
70685,2,23548
70686,2,23548
70687,5,23549
70688,4,23549
70689,1,23549
70690,2,23549
70691,4,23549
70692,3,23550
70693,2,23550
70694,3,23551
70695,2,23552
70696,1,23552
70697,5,23552
70698,4,23552
70699,3,23553
70700,3,23554
70701,5,23555
70702,5,23555
70703,4,23555
70704,1,23555
70705,3,23555
70706,3,23556
70707,5,23556
70708,5,23557
70709,5,23557
70710,1,23558
70711,3,23558
70712,5,23558
70713,2,23558
70714,1,23559
70715,2,23559
70716,3,23559
70717,1,23560
70718,1,23560
70719,3,23560
70720,1,23560
70721,4,23561
70722,4,23561
70723,5,23561
70724,5,23561
70725,1,23562
70726,4,23562
70727,5,23562
70728,1,23562
70729,3,23562
70730,1,23563
70731,3,23563
70732,4,23564
70733,2,23565
70734,2,23565
70735,5,23565
70736,2,23566
70737,4,23566
70738,3,23567
70739,5,23567
70740,5,23567
70741,5,23567
70742,4,23568
70743,5,23569
70744,3,23570
70745,5,23570
70746,4,23570
70747,5,23570
70748,4,23570
70749,5,23571
70750,5,23571
70751,1,23571
70752,2,23571
70753,5,23571
70754,2,23572
70755,1,23572
70756,3,23572
70757,1,23572
70758,5,23572
70759,4,23573
70760,4,23573
70761,2,23573
70762,1,23573
70763,4,23573
70764,5,23574
70765,1,23574
70766,1,23574
70767,3,23574
70768,1,23575
70769,5,23575
70770,4,23575
70771,3,23575
70772,3,23576
70773,3,23576
70774,1,23576
70775,5,23577
70776,1,23577
70777,4,23578
70778,1,23578
70779,5,23578
70780,3,23578
70781,5,23578
70782,3,23579
70783,1,23579
70784,4,23580
70785,3,23580
70786,4,23581
70787,1,23581
70788,3,23581
70789,2,23581
70790,1,23581
70791,3,23582
70792,5,23582
70793,2,23582
70794,1,23582
70795,1,23583
70796,4,23583
70797,5,23583
70798,1,23584
70799,5,23584
70800,2,23584
70801,4,23584
70802,1,23584
70803,2,23585
70804,3,23585
70805,3,23586
70806,4,23586
70807,5,23587
70808,5,23588
70809,3,23589
70810,3,23589
70811,4,23589
70812,1,23589
70813,5,23590
70814,3,23590
70815,4,23590
70816,1,23590
70817,2,23590
70818,2,23591
70819,2,23592
70820,2,23592
70821,2,23592
70822,2,23592
70823,5,23593
70824,3,23594
70825,1,23594
70826,5,23595
70827,1,23595
70828,3,23596
70829,5,23596
70830,4,23596
70831,5,23597
70832,2,23597
70833,2,23597
70834,2,23598
70835,3,23598
70836,1,23598
70837,5,23598
70838,3,23599
70839,4,23600
70840,2,23600
70841,5,23600
70842,1,23600
70843,2,23601
70844,3,23601
70845,4,23602
70846,1,23602
70847,5,23602
70848,3,23603
70849,2,23604
70850,2,23604
70851,5,23604
70852,4,23604
70853,1,23604
70854,3,23605
70855,5,23605
70856,1,23605
70857,1,23605
70858,3,23606
70859,5,23606
70860,3,23606
70861,4,23606
70862,4,23606
70863,1,23607
70864,2,23607
70865,4,23607
70866,2,23607
70867,5,23608
70868,1,23608
70869,3,23608
70870,2,23608
70871,5,23609
70872,4,23609
70873,2,23609
70874,5,23610
70875,4,23610
70876,3,23610
70877,4,23610
70878,2,23611
70879,2,23612
70880,2,23612
70881,4,23612
70882,4,23612
70883,3,23613
70884,1,23613
70885,1,23613
70886,1,23613
70887,4,23614
70888,2,23615
70889,1,23615
70890,3,23616
70891,2,23617
70892,2,23617
70893,1,23618
70894,1,23618
70895,4,23618
70896,5,23618
70897,4,23618
70898,2,23619
70899,4,23619
70900,4,23619
70901,2,23620
70902,3,23620
70903,2,23620
70904,2,23620
70905,3,23620
70906,5,23621
70907,2,23622
70908,4,23622
70909,1,23622
70910,2,23622
70911,4,23623
70912,2,23623
70913,5,23623
70914,2,23623
70915,3,23624
70916,5,23624
70917,1,23624
70918,1,23624
70919,4,23625
70920,2,23625
70921,2,23625
70922,5,23626
70923,4,23626
70924,1,23626
70925,4,23626
70926,4,23627
70927,2,23627
70928,3,23627
70929,3,23627
70930,1,23627
70931,4,23628
70932,2,23628
70933,2,23628
70934,2,23628
70935,1,23629
70936,1,23629
70937,3,23630
70938,4,23631
70939,3,23631
70940,3,23631
70941,4,23631
70942,4,23632
70943,5,23633
70944,3,23633
70945,1,23634
70946,2,23634
70947,5,23635
70948,3,23635
70949,2,23636
70950,3,23636
70951,5,23636
70952,5,23637
70953,3,23637
70954,2,23637
70955,2,23638
70956,2,23638
70957,2,23638
70958,4,23639
70959,1,23639
70960,1,23639
70961,4,23639
70962,3,23640
70963,5,23640
70964,5,23641
70965,5,23641
70966,1,23642
70967,4,23642
70968,3,23642
70969,4,23642
70970,3,23643
70971,2,23644
70972,1,23644
70973,2,23644
70974,2,23644
70975,3,23644
70976,3,23645
70977,1,23645
70978,5,23645
70979,3,23645
70980,4,23646
70981,3,23647
70982,1,23647
70983,4,23647
70984,2,23647
70985,1,23647
70986,2,23648
70987,4,23648
70988,4,23649
70989,3,23650
70990,3,23650
70991,4,23650
70992,2,23650
70993,1,23650
70994,5,23651
70995,2,23651
70996,5,23652
70997,3,23652
70998,5,23653
70999,4,23653
71000,4,23653
71001,3,23653
71002,1,23654
71003,5,23655
71004,3,23656
71005,4,23656
71006,2,23657
71007,5,23657
71008,3,23657
71009,5,23657
71010,2,23657
71011,2,23658
71012,5,23658
71013,2,23658
71014,2,23658
71015,2,23658
71016,1,23659
71017,2,23659
71018,3,23659
71019,2,23660
71020,5,23661
71021,1,23661
71022,5,23661
71023,3,23661
71024,2,23662
71025,1,23662
71026,4,23662
71027,2,23663
71028,4,23663
71029,3,23663
71030,3,23663
71031,2,23664
71032,2,23664
71033,1,23664
71034,5,23665
71035,5,23666
71036,3,23667
71037,4,23667
71038,5,23667
71039,5,23667
71040,4,23668
71041,2,23668
71042,4,23668
71043,2,23668
71044,3,23668
71045,2,23669
71046,1,23669
71047,5,23669
71048,5,23670
71049,2,23670
71050,2,23670
71051,5,23670
71052,5,23671
71053,5,23672
71054,4,23673
71055,5,23674
71056,4,23674
71057,1,23675
71058,5,23676
71059,4,23676
71060,1,23677
71061,4,23677
71062,3,23677
71063,5,23677
71064,5,23678
71065,1,23678
71066,1,23679
71067,2,23680
71068,2,23681
71069,4,23681
71070,5,23681
71071,4,23681
71072,5,23682
71073,2,23682
71074,2,23682
71075,3,23682
71076,1,23683
71077,1,23683
71078,3,23683
71079,1,23684
71080,1,23684
71081,1,23685
71082,4,23686
71083,3,23686
71084,5,23686
71085,1,23686
71086,2,23687
71087,5,23688
71088,5,23688
71089,2,23688
71090,4,23689
71091,1,23689
71092,5,23690
71093,2,23690
71094,3,23690
71095,4,23691
71096,5,23692
71097,1,23692
71098,5,23692
71099,4,23693
71100,5,23693
71101,3,23694
71102,3,23695
71103,2,23695
71104,1,23695
71105,5,23695
71106,1,23696
71107,4,23696
71108,5,23697
71109,3,23698
71110,5,23698
71111,5,23698
71112,3,23698
71113,5,23698
71114,2,23699
71115,5,23700
71116,5,23700
71117,2,23701
71118,2,23701
71119,1,23701
71120,2,23701
71121,2,23701
71122,1,23702
71123,4,23703
71124,1,23703
71125,3,23703
71126,4,23703
71127,5,23704
71128,1,23704
71129,5,23705
71130,5,23706
71131,2,23706
71132,4,23706
71133,3,23706
71134,5,23707
71135,3,23707
71136,1,23707
71137,3,23707
71138,3,23708
71139,1,23708
71140,5,23708
71141,2,23709
71142,2,23709
71143,2,23709
71144,5,23710
71145,1,23710
71146,1,23711
71147,4,23711
71148,3,23712
71149,1,23712
71150,2,23712
71151,2,23712
71152,5,23713
71153,5,23713
71154,5,23714
71155,5,23715
71156,1,23715
71157,5,23716
71158,1,23716
71159,2,23716
71160,2,23716
71161,5,23717
71162,2,23717
71163,2,23717
71164,2,23717
71165,1,23718
71166,1,23718
71167,4,23719
71168,2,23719
71169,3,23719
71170,2,23720
71171,5,23720
71172,2,23720
71173,4,23721
71174,1,23722
71175,3,23722
71176,3,23723
71177,4,23723
71178,4,23723
71179,2,23723
71180,5,23724
71181,3,23724
71182,1,23725
71183,1,23725
71184,5,23725
71185,1,23725
71186,1,23725
71187,5,23726
71188,5,23726
71189,5,23727
71190,2,23727
71191,5,23727
71192,1,23728
71193,5,23728
71194,4,23729
71195,1,23730
71196,4,23730
71197,4,23731
71198,4,23731
71199,5,23731
71200,1,23731
71201,5,23731
71202,4,23732
71203,2,23732
71204,3,23732
71205,5,23732
71206,4,23733
71207,5,23733
71208,5,23733
71209,5,23733
71210,4,23733
71211,2,23734
71212,3,23734
71213,3,23735
71214,1,23736
71215,2,23737
71216,2,23737
71217,2,23737
71218,4,23738
71219,2,23739
71220,3,23739
71221,3,23739
71222,4,23739
71223,3,23740
71224,5,23740
71225,1,23741
71226,1,23741
71227,3,23741
71228,2,23741
71229,4,23741
71230,3,23742
71231,3,23742
71232,5,23742
71233,5,23743
71234,3,23743
71235,1,23744
71236,4,23744
71237,4,23744
71238,3,23744
71239,5,23744
71240,5,23745
71241,2,23746
71242,2,23746
71243,4,23746
71244,4,23746
71245,1,23747
71246,3,23747
71247,2,23747
71248,1,23747
71249,1,23748
71250,1,23748
71251,1,23748
71252,4,23748
71253,3,23749
71254,2,23749
71255,3,23749
71256,3,23749
71257,4,23749
71258,5,23750
71259,5,23750
71260,4,23751
71261,5,23751
71262,3,23751
71263,2,23752
71264,1,23752
71265,5,23752
71266,4,23752
71267,2,23752
71268,2,23753
71269,4,23753
71270,4,23754
71271,3,23755
71272,4,23755
71273,2,23755
71274,2,23756
71275,1,23756
71276,4,23757
71277,2,23757
71278,3,23758
71279,3,23758
71280,1,23758
71281,4,23758
71282,3,23759
71283,2,23759
71284,4,23760
71285,4,23760
71286,3,23760
71287,3,23760
71288,1,23760
71289,5,23761
71290,2,23761
71291,5,23761
71292,3,23762
71293,1,23763
71294,4,23763
71295,4,23764
71296,1,23764
71297,4,23764
71298,4,23764
71299,4,23764
71300,1,23765
71301,2,23765
71302,2,23765
71303,1,23766
71304,2,23766
71305,1,23767
71306,2,23767
71307,1,23767
71308,1,23767
71309,2,23768
71310,1,23768
71311,4,23768
71312,1,23769
71313,4,23770
71314,3,23770
71315,5,23771
71316,4,23771
71317,2,23772
71318,1,23772
71319,2,23772
71320,1,23772
71321,1,23773
71322,2,23773
71323,3,23773
71324,5,23773
71325,4,23773
71326,4,23774
71327,2,23774
71328,4,23775
71329,1,23776
71330,3,23776
71331,3,23777
71332,5,23777
71333,3,23777
71334,1,23777
71335,3,23778
71336,4,23778
71337,4,23779
71338,2,23779
71339,4,23779
71340,2,23779
71341,5,23780
71342,5,23780
71343,3,23780
71344,1,23780
71345,4,23780
71346,2,23781
71347,1,23781
71348,5,23781
71349,2,23782
71350,3,23782
71351,2,23782
71352,4,23782
71353,1,23782
71354,2,23783
71355,4,23783
71356,5,23784
71357,1,23785
71358,5,23785
71359,2,23785
71360,2,23785
71361,5,23786
71362,2,23786
71363,1,23786
71364,1,23787
71365,2,23787
71366,1,23788
71367,2,23788
71368,4,23788
71369,1,23788
71370,3,23788
71371,3,23789
71372,1,23789
71373,5,23790
71374,1,23791
71375,4,23791
71376,4,23791
71377,5,23792
71378,2,23792
71379,1,23792
71380,1,23793
71381,5,23793
71382,5,23794
71383,3,23794
71384,5,23794
71385,2,23794
71386,2,23795
71387,2,23795
71388,2,23795
71389,5,23796
71390,4,23797
71391,5,23797
71392,1,23797
71393,1,23797
71394,4,23797
71395,2,23798
71396,3,23798
71397,4,23798
71398,5,23798
71399,3,23799
71400,2,23799
71401,1,23799
71402,5,23799
71403,3,23800
71404,1,23801
71405,2,23802
71406,1,23803
71407,5,23803
71408,2,23803
71409,3,23803
71410,2,23803
71411,3,23804
71412,3,23804
71413,2,23804
71414,4,23804
71415,2,23804
71416,5,23805
71417,1,23805
71418,5,23805
71419,4,23806
71420,3,23806
71421,5,23806
71422,2,23807
71423,5,23808
71424,4,23808
71425,1,23809
71426,4,23809
71427,5,23809
71428,5,23810
71429,1,23810
71430,5,23810
71431,3,23811
71432,1,23811
71433,3,23811
71434,5,23811
71435,2,23811
71436,5,23812
71437,1,23812
71438,2,23812
71439,1,23812
71440,4,23813
71441,3,23813
71442,1,23813
71443,1,23813
71444,2,23813
71445,2,23814
71446,3,23814
71447,3,23815
71448,2,23815
71449,2,23815
71450,1,23815
71451,4,23816
71452,1,23817
71453,1,23817
71454,1,23818
71455,2,23818
71456,1,23818
71457,1,23819
71458,2,23819
71459,3,23820
71460,3,23820
71461,2,23821
71462,4,23822
71463,5,23822
71464,4,23822
71465,5,23823
71466,2,23823
71467,5,23823
71468,2,23823
71469,4,23823
71470,5,23824
71471,3,23824
71472,1,23825
71473,5,23825
71474,3,23825
71475,2,23825
71476,5,23825
71477,5,23826
71478,3,23826
71479,5,23826
71480,3,23826
71481,1,23826
71482,4,23827
71483,3,23827
71484,3,23828
71485,3,23828
71486,4,23828
71487,2,23829
71488,2,23830
71489,4,23830
71490,4,23830
71491,1,23830
71492,3,23831
71493,1,23832
71494,3,23832
71495,2,23832
71496,4,23832
71497,4,23832
71498,5,23833
71499,2,23834
71500,1,23834
71501,5,23834
71502,1,23834
71503,3,23834
71504,4,23835
71505,2,23835
71506,3,23836
71507,2,23836
71508,1,23836
71509,1,23837
71510,1,23837
71511,3,23837
71512,1,23837
71513,4,23838
71514,3,23838
71515,1,23838
71516,5,23838
71517,5,23838
71518,1,23839
71519,4,23840
71520,5,23840
71521,1,23840
71522,3,23841
71523,3,23841
71524,4,23841
71525,3,23842
71526,4,23842
71527,2,23842
71528,5,23842
71529,4,23842
71530,4,23843
71531,1,23843
71532,3,23843
71533,1,23843
71534,1,23843
71535,5,23844
71536,2,23844
71537,1,23844
71538,4,23844
71539,2,23845
71540,5,23845
71541,1,23845
71542,5,23846
71543,5,23846
71544,4,23846
71545,4,23847
71546,1,23847
71547,3,23847
71548,5,23847
71549,1,23847
71550,4,23848
71551,2,23848
71552,2,23849
71553,5,23849
71554,1,23849
71555,1,23849
71556,1,23849
71557,2,23850
71558,4,23850
71559,3,23851
71560,2,23851
71561,1,23851
71562,4,23852
71563,5,23852
71564,5,23852
71565,2,23852
71566,5,23852
71567,1,23853
71568,1,23853
71569,4,23853
71570,2,23853
71571,3,23854
71572,1,23854
71573,4,23854
71574,3,23855
71575,1,23855
71576,4,23855
71577,2,23855
71578,4,23856
71579,2,23856
71580,2,23856
71581,4,23856
71582,1,23856
71583,3,23857
71584,2,23857
71585,3,23858
71586,2,23858
71587,4,23858
71588,2,23858
71589,3,23858
71590,2,23859
71591,5,23859
71592,1,23859
71593,4,23859
71594,2,23860
71595,1,23860
71596,5,23861
71597,2,23861
71598,5,23861
71599,4,23861
71600,3,23861
71601,4,23862
71602,2,23863
71603,3,23863
71604,5,23863
71605,3,23864
71606,3,23865
71607,3,23866
71608,3,23866
71609,1,23866
71610,2,23866
71611,2,23866
71612,4,23867
71613,5,23867
71614,5,23868
71615,4,23868
71616,4,23868
71617,2,23868
71618,4,23869
71619,2,23869
71620,5,23869
71621,5,23869
71622,5,23870
71623,5,23871
71624,5,23871
71625,1,23871
71626,4,23871
71627,4,23872
71628,1,23873
71629,3,23873
71630,3,23873
71631,1,23873
71632,5,23874
71633,1,23875
71634,2,23875
71635,5,23875
71636,3,23875
71637,3,23875
71638,1,23876
71639,3,23876
71640,4,23876
71641,3,23876
71642,4,23877
71643,3,23878
71644,1,23878
71645,3,23878
71646,5,23879
71647,2,23879
71648,2,23879
71649,5,23879
71650,3,23879
71651,5,23880
71652,2,23881
71653,4,23882
71654,4,23882
71655,3,23882
71656,5,23883
71657,4,23884
71658,2,23884
71659,1,23884
71660,4,23884
71661,2,23884
71662,1,23885
71663,1,23885
71664,5,23885
71665,5,23886
71666,5,23886
71667,5,23886
71668,1,23886
71669,4,23886
71670,3,23887
71671,4,23887
71672,3,23887
71673,4,23888
71674,3,23888
71675,2,23888
71676,1,23888
71677,3,23888
71678,2,23889
71679,5,23890
71680,2,23891
71681,4,23892
71682,4,23893
71683,1,23893
71684,5,23893
71685,1,23894
71686,3,23894
71687,5,23894
71688,1,23894
71689,3,23895
71690,3,23895
71691,2,23895
71692,4,23895
71693,3,23896
71694,2,23896
71695,1,23896
71696,2,23897
71697,5,23897
71698,3,23898
71699,4,23898
71700,1,23898
71701,2,23899
71702,2,23900
71703,4,23901
71704,4,23901
71705,2,23901
71706,5,23902
71707,5,23902
71708,3,23903
71709,5,23903
71710,2,23903
71711,2,23904
71712,3,23904
71713,1,23905
71714,5,23905
71715,2,23905
71716,2,23906
71717,2,23906
71718,3,23906
71719,2,23907
71720,4,23908
71721,2,23908
71722,5,23908
71723,2,23908
71724,1,23909
71725,2,23909
71726,5,23909
71727,5,23910
71728,3,23911
71729,5,23911
71730,4,23911
71731,3,23911
71732,2,23912
71733,4,23912
71734,5,23912
71735,5,23912
71736,3,23912
71737,4,23913
71738,2,23913
71739,5,23913
71740,2,23913
71741,1,23914
71742,1,23914
71743,2,23915
71744,2,23915
71745,3,23915
71746,1,23915
71747,2,23915
71748,2,23916
71749,5,23916
71750,2,23916
71751,5,23917
71752,4,23917
71753,3,23917
71754,1,23917
71755,2,23918
71756,1,23918
71757,4,23919
71758,1,23919
71759,5,23919
71760,3,23919
71761,1,23920
71762,5,23921
71763,1,23922
71764,1,23923
71765,1,23923
71766,2,23923
71767,5,23923
71768,3,23924
71769,4,23924
71770,1,23925
71771,5,23925
71772,4,23925
71773,5,23926
71774,4,23926
71775,5,23926
71776,3,23927
71777,4,23927
71778,1,23927
71779,1,23927
71780,2,23927
71781,2,23928
71782,1,23929
71783,5,23930
71784,1,23930
71785,5,23930
71786,1,23930
71787,5,23930
71788,1,23931
71789,2,23931
71790,2,23931
71791,4,23932
71792,4,23932
71793,3,23933
71794,4,23933
71795,2,23933
71796,4,23933
71797,1,23933
71798,5,23934
71799,2,23934
71800,4,23935
71801,1,23935
71802,1,23935
71803,4,23935
71804,2,23935
71805,3,23936
71806,1,23936
71807,5,23936
71808,2,23937
71809,4,23937
71810,2,23938
71811,4,23938
71812,2,23938
71813,3,23938
71814,5,23938
71815,1,23939
71816,5,23940
71817,1,23940
71818,5,23940
71819,4,23940
71820,1,23941
71821,5,23941
71822,1,23941
71823,4,23942
71824,1,23942
71825,2,23942
71826,2,23942
71827,1,23942
71828,4,23943
71829,5,23943
71830,2,23943
71831,3,23943
71832,3,23944
71833,3,23944
71834,1,23944
71835,4,23945
71836,3,23945
71837,1,23946
71838,3,23946
71839,4,23947
71840,3,23948
71841,3,23948
71842,2,23949
71843,2,23950
71844,2,23950
71845,5,23950
71846,5,23950
71847,1,23951
71848,3,23951
71849,5,23951
71850,4,23951
71851,1,23951
71852,2,23952
71853,2,23952
71854,4,23953
71855,3,23953
71856,4,23953
71857,4,23954
71858,2,23954
71859,5,23954
71860,4,23954
71861,3,23954
71862,1,23955
71863,1,23955
71864,2,23955
71865,1,23956
71866,1,23956
71867,5,23956
71868,1,23957
71869,3,23958
71870,2,23958
71871,2,23958
71872,4,23958
71873,1,23959
71874,2,23959
71875,2,23959
71876,2,23960
71877,2,23961
71878,4,23961
71879,1,23961
71880,1,23962
71881,4,23962
71882,3,23962
71883,2,23962
71884,3,23962
71885,3,23963
71886,3,23963
71887,4,23964
71888,5,23964
71889,1,23964
71890,1,23965
71891,3,23965
71892,1,23965
71893,2,23965
71894,1,23965
71895,5,23966
71896,2,23966
71897,2,23967
71898,3,23967
71899,2,23967
71900,4,23967
71901,2,23968
71902,4,23969
71903,5,23969
71904,2,23969
71905,2,23969
71906,5,23969
71907,2,23970
71908,4,23970
71909,1,23970
71910,3,23970
71911,3,23971
71912,1,23971
71913,2,23971
71914,4,23971
71915,4,23972
71916,3,23972
71917,1,23973
71918,3,23973
71919,2,23973
71920,1,23973
71921,2,23973
71922,3,23974
71923,1,23975
71924,2,23975
71925,5,23975
71926,3,23975
71927,2,23975
71928,4,23976
71929,4,23976
